,Timestamp,KiestHall_Supply,FountainHall_Supply,GainerHall_Supply,LacyHall_Supply,HarrellHall_Supply,WhiteHall_Supply,HarringtonHall_Supply,WellsResidenceHall_Supply,EpprightResidenceHall_Supply,UnderwoodResidenceHall_Supply,DuncanDiningHall_Supply,SpenceHall_Return,BriggsHall_Return,WhitelyHall_Return,HarringtonHall_Return
6351,2021-06-22 15:00:00,64.77462769,62.88420486,66.76519012,62.94743347,63.27350616,99.98999023,83.41860962,,9.3,78.41,70.45,65.53,61.85,64.41,66.05
6352,2021-06-22 16:00:00,65.20948792,63.32400131,67.20152283,63.38455582,63.7128067,99.98999023,83.89698029,,9.3,78.41,71.1,65.93,62.24,64.82,66.46
6353,2021-06-22 17:00:00,65.50023651,63.61478424,67.49163818,63.67885971,64.00298309,99.98999023,84.21232605,,9.3,78.41,71.15,66.23,62.48,65.08,66.72
6354,2021-06-22 18:00:00,65.02845764,63.13806534,67.02931976,63.21107483,63.53555298,99.98960876,83.68707275,,9.3,78.41,70.64,65.76,62.04,64.61,66.25
6355,2021-06-22 19:00:00,64.49629974,62.59616852,66.49221802,62.69217682,63.01057434,99.98999023,83.08895111,,9.3,78.41,70.15,65.23,61.55,64.12,65.76
6356,2021-06-22 20:00:00,64.90601349,63.02251816,66.91356659,63.08960724,63.43254471,99.98999023,83.54270172,,9.3,78.41,70.68,65.65,61.93,64.5,66.15
6357,2021-06-22 21:00:00,65.02274323,63.14466858,67.02542114,63.20570755,63.5352478,99.98999023,83.66338348,,9.3,78.41,70.84,65.75,62.06,64.62,66.28
6358,2021-06-22 22:00:00,65.53691864,63.62924576,67.50048065,63.68726349,64.00885773,99.98999023,84.18822479,,9.3,78.41,71.05,66.26,62.47,65.05,66.73
6359,2021-06-22 23:00:00,64.85980225,62.96030045,66.84433746,63.02667999,63.34332657,99.98999023,83.44418335,,9.3,78.41,70.5,65.6,61.82,64.39,66.06
6360,2021-06-23 00:00:00,64.77733612,62.88460541,66.76667023,62.94928741,63.27453232,99.98999023,83.36420441,,9.3,78.41,70.54,65.52,61.74,64.31,65.98
6361,2021-06-23 01:00:00,65.00483704,63.14965057,67.00714874,63.18712234,63.51054001,99.98999023,83.63261414,,9.3,78.41,70.71,65.76,61.94,64.52,66.2
6362,2021-06-23 02:00:00,66.11014557,64.27735901,68.10970306,64.25262451,64.61077881,99.98999023,84.87120819,,9.3,78.41,71.79,66.85,63.02,65.62,67.31
6363,2021-06-23 03:00:00,65.85319519,63.99733353,67.85977173,64.04404449,64.35997772,99.98999023,84.62879181,,9.3,78.41,71.56,66.6,62.77,65.36,67.05
6364,2021-06-23 04:00:00,65.88442993,64.01531982,67.88381195,64.06802368,64.38555145,99.98999023,84.64675140000001,,9.3,78.41,71.54,66.62,62.79,65.39,67.07
6365,2021-06-23 05:00:00,65.27707672,63.40898895,67.28082275,63.46965408,63.76805115,99.98999023,83.93565369,,9.3,78.41,70.89,66.03,62.2,64.79,66.47
6366,2021-06-23 06:00:00,65.08772278,63.21810913,67.08752441,63.28037262,63.59252167,99.98999023,83.71686554,,9.3,78.41,70.95,65.84,62.05,64.62,66.3
6367,2021-06-23 07:00:00,65.66872406,63.81721115,67.66571045,63.85308838,64.16713715,99.98999023,84.36827087,,9.3,78.41,71.35,66.4,62.64,65.21,66.9
6368,2021-06-23 08:00:00,65.45815277,63.61365128,67.45855713,63.65737534,63.95614243,99.98999023,84.14750671,,9.3,78.41,70.98,66.2,62.47,65.04,66.7
6369,2021-06-23 09:00:00,65.15045166,63.28534698,67.15109253,63.34676361,63.65736771,99.98827362,83.83460999,,9.3,78.41,70.76,65.91,62.19,64.76,66.4
6370,2021-06-23 10:00:00,64.69788361,62.81513214,66.68546295,62.89533615,63.20739746,99.98990631,83.34886169,,9.3,78.41,70.47,65.47,61.74,64.32,65.92
6371,2021-06-23 11:00:00,64.57430267,62.67280197,66.5414505,62.74390793,63.06015778,99.98999023,83.19384003,,9.3,78.41,70.23,65.31,61.58,64.16,65.76
6372,2021-06-23 12:00:00,64.44609833,62.50963593,66.38540649,62.59226608,62.90332031,99.98999023,83.01492309999998,,9.3,78.41,70.17,65.14,61.39,63.97,65.57
6373,2021-06-23 13:00:00,64.52442932,62.60108185,66.477211,62.67502594,62.99414825,99.98999023,83.11950684,,9.3,78.41,70.23,65.22,61.5,64.09,65.69
6374,2021-06-23 14:00:00,,,,,,,,,9.3,78.41,70.2,,,,
6375,2021-06-23 15:00:00,,,,,,,,,9.3,78.41,70.26,,,,
6376,2021-06-23 16:00:00,64.57592773,62.65586089999999,66.5218277,62.73677063,63.07442856,99.98999023,,,9.3,,70.37,65.24,61.58,64.17,
6377,2021-06-23 17:00:00,65.09371185,63.21517563,67.07170105,63.26655579,63.615890500000006,99.98999023,,,9.3,,70.73,65.75,62.07,64.69,
6378,2021-06-23 18:00:00,64.92246246,63.0164566,66.91278839,63.08340836,63.43852234,99.98999023,,,9.3,78.41,70.67,65.6,61.88,64.47,
6379,2021-06-23 19:00:00,65.65548706,63.68586731,67.58768463,63.76952744,64.10783386,99.98999023,,,9.3,78.41,71.36,66.28,62.51,65.1,
6380,2021-06-23 20:00:00,66.53974915,64.61667633,68.5058136,64.70643616,65.02576447,99.98999023,,,9.3,78.41,72.32,67.21,63.38,65.99,
6381,2021-06-23 21:00:00,66.24459076,64.35581207,68.22213745,64.39770508,64.73574066,99.98999023,,,9.3,78.41,71.85,66.93,63.14,65.73,
6382,2021-06-23 22:00:00,66.2718277,64.40821838,68.26225281,64.44764709,64.77085876,99.98999023,,,9.3,78.41,71.86,66.99,63.16,65.76,
6383,2021-06-23 23:00:00,65.90313721,64.0513916,67.89753723,64.08544159,64.40981293,99.98999023,,,9.3,78.41,71.61,66.66,62.81,65.4,
6384,2021-06-24 00:00:00,65.42565155,63.56369781,67.41669464,63.61478424,63.92816544,99.98999023,,,9.3,78.41,70.93,66.19,62.31,64.91,
6385,2021-06-24 01:00:00,64.80526733,62.934021,66.79534912,62.99535751,63.31581116,99.98999023,,,9.3,78.41,70.52,65.58,61.72,64.3,
6386,2021-06-24 02:00:00,65.88622284,63.99624252,67.84236145,64.03534698,64.34736633,99.98999023,,,9.3,78.41,71.6,66.62,62.72,65.33,
6387,2021-06-24 03:00:00,66.23203278,64.34751129,68.19744109999999,64.38870239,64.70296478,99.98999023,,,9.3,78.41,71.95,66.98,63.06,65.67,
6388,2021-06-24 04:00:00,66.00186157,64.13900757,67.98188019,64.17434692,64.49894714,99.98999023,,,9.3,78.41,71.64,66.77,62.85,65.45,
6389,2021-06-24 05:00:00,66.20770264,64.3870163,68.19856262,64.38947296,64.70262146,99.98999023,,,9.3,78.41,71.92,66.99,63.07,65.67,
6390,2021-06-24 06:00:00,66.12399292,64.29582977,68.11660004,64.2975769,64.62195587,99.98999023,,,9.3,78.41,71.8,66.9,62.99,65.6,
6391,2021-06-24 07:00:00,65.80884552,63.96610641,67.79845428,63.99157715,64.31253052,99.98999023,,,9.3,78.41,71.39,66.56,62.73,65.32,
6392,2021-06-24 08:00:00,65.12949371,63.27531052,67.12276459,63.30953217,63.62810898,99.98999023,,,9.3,78.41,70.79,65.88,62.15,64.71,
6393,2021-06-24 09:00:00,65.17617035,63.31600189,67.18421173,63.36552048,63.7040863,98.98873138,,,9.3,78.41,70.44,65.82,61.33,63.8,
6394,2021-06-24 10:00:00,64.87539673,63.00485229,66.89102173,63.07197952,63.44363785,51.44372559,,,9.3,78.41,68.03,65.34,60.14,60.29,
6395,2021-06-24 11:00:00,65.03338623,63.15909576,67.04090881,63.22312927,63.59829712,42.32014465,,,9.3,78.41,68.84,65.5,60.58,60.66,
6396,2021-06-24 12:00:00,65.633255,63.7755127,67.64323425,63.83685684,64.25302887,43.19495773,,,9.3,78.41,69.64,66.09,61.2,61.57,
6397,2021-06-24 13:00:00,65.35211182,63.49037552,67.36790466,63.55923843,63.97492599,43.62234497,,,9.3,78.41,69.63,65.79,60.95,61.47,
6398,2021-06-24 14:00:00,64.52767181,62.64611053,66.55053711,62.72356415,63.14013672,83.4203186,,,9.3,78.41,69.27,64.81,59.04,60.52,
6399,2021-06-24 15:00:00,65.31116486,63.43761063,67.32987976,63.51844025,63.90909195,72.32813263,,,9.3,78.41,70.28,65.69,60.47,61.29,
6400,2021-06-24 16:00:00,66.80678558,64.94524384,68.82971954,65.00214386,65.39235687,29.53329086,,,9.3,78.41,71.98,67.23,62.19,61.88,
6401,2021-06-24 17:00:00,67.28994751,65.43254852,69.31820679,65.50043488,65.86367798,26.45778275,,,9.3,78.41,72.42,67.73,62.59,61.27,
6402,2021-06-24 18:00:00,66.90586853,65.04433441,68.93226624,65.09873962,65.48040771,26.69340515,,,9.3,78.41,71.96,67.34,62.19,60.53,
6403,2021-06-24 19:00:00,67.07123566,65.20572662,69.10421753,65.26687622,65.6390152,26.84404564,,,9.3,78.41,72.26,67.5,62.31,60.58,
6404,2021-06-24 20:00:00,67.6833725,65.78495789,69.68030548,65.84411621,66.21411133,26.95591164,,,9.3,78.41,72.98,68.07,62.88,61.18,
6405,2021-06-24 21:00:00,67.19811249,65.29846191,69.18888092,65.34918213,65.71362305,27.04325104,,,9.3,78.41,72.41,67.6,62.37,60.23,
6406,2021-06-24 22:00:00,66.49828339,64.62591553,68.50888824,64.67028809,65.02975464,27.12109947,,,9.3,78.41,71.82,66.91,61.76,60.08,
6407,2021-06-24 23:00:00,66.91642761,65.0831604,68.93083954,65.10522461,65.45877838,27.22230339,,,9.3,78.41,72.33,67.37,62.19,60.28,
6408,2021-06-25 00:00:00,68.09003448,66.2700882,70.11079407,66.29758453,66.62872314,27.34472656,,,9.3,78.41,73.48,68.56,63.31,61.12,
6409,2021-06-25 01:00:00,67.52068329,65.67971039,69.54807281,65.72148132,66.06456757,27.46073723,,,9.3,78.41,72.72,67.99,62.72,60.35,
6410,2021-06-25 02:00:00,66.45795441,64.60653687,68.47962952,64.66087341,65.0040741,27.59285355,,,9.3,78.41,71.66,66.93,61.68,59.55,
6411,2021-06-25 03:00:00,66.71575165,64.85541534,68.73680115,64.91712952,65.25889587,27.70962715,,,9.3,78.41,72.36,67.19,61.94,60.05,
6412,2021-06-25 04:00:00,67.71720886,65.87645721,69.74439240000001,65.91851807,66.25662994,27.8242836,,,9.3,78.41,73.07,68.18,62.91,60.87,
6413,2021-06-25 05:00:00,67.57852936,65.73963928,69.61035156,65.78139496,66.13767242,27.95975876,,,9.3,78.41,73.03,68.05,62.78,60.43,
6414,2021-06-25 06:00:00,67.74302673,65.89456940000001,69.77726746,65.9500885,66.31041718,28.07325363,,,9.3,78.41,73.2,68.22,62.96,60.65,
6415,2021-06-25 07:00:00,67.47550964,65.62840271,69.50440979,65.67134857,66.0291748,28.20908356,,,9.3,78.41,72.85,67.96,62.7,60.42,
6416,2021-06-25 08:00:00,66.94777679,65.10144043,68.98355865,65.15087891,65.48329926,28.34300423,,,9.3,78.41,72.3,67.39,61.74,61.08,
6417,2021-06-25 09:00:00,66.15712738,64.30210114,68.18299866,64.36094666,64.70534515,28.45806313,,,9.3,78.41,71.5,66.65,61.37,60.77,
6418,2021-06-25 10:00:00,65.40039063,63.53427887,67.42404938,63.60316849,63.95216751,28.59205437,,,9.3,78.41,70.75,65.82,60.09,60.13,
6419,2021-06-25 11:00:00,65.19833374,63.32179642,67.21870422,63.40808105,63.74431992,28.73380852,,,9.3,78.41,70.64,65.54,59.44,60.38,
6420,2021-06-25 12:00:00,65.76143646,63.88866806,67.79127502,63.96820068,64.31297302,28.88290215,,,9.3,78.41,71.48,66.07,60.01,61.46,
6421,2021-06-25 13:00:00,66.27148438,64.39627075,68.28864288,64.44374084,64.813797,29.01728439,,,9.3,78.41,71.55,66.57,60.37,61.56,
6422,2021-06-25 14:00:00,65.36746216,63.49488449,67.37794495,63.54911423,63.90532684,29.16248512,,,9.3,78.41,70.78,65.66,59.48,61.08,
6423,2021-06-25 15:00:00,64.96443176,63.11544418,66.98070526,63.14817429,63.53160477,29.33555031,,,9.3,78.41,70.51,65.23,59.07,60.56,
6424,2021-06-25 16:00:00,65.97473907,64.09738159,67.97592926,64.13998413,64.51612091,29.54558945,,,9.3,78.41,71.34,66.19,59.93,60.62,
6425,2021-06-25 17:00:00,64.57817078,62.64982224,66.56183624,62.71800613,63.10382843,29.77080154,,,9.3,78.41,69.85,64.71,58.57,59.25,
6426,2021-06-25 18:00:00,64.42993927,62.50419998,66.43087769,62.58988953,62.96396255,30.00769043,,,9.3,78.41,69.88,64.51,58.44,59.18,
6427,2021-06-25 19:00:00,64.4920578,62.57469177,66.50405121,62.66215515,63.04679489,30.20658684,,,9.3,78.41,69.93,64.59,58.52,59.19,
6428,2021-06-25 20:00:00,64.82260132,62.91907120000001,66.84481049,63.00593567,63.37483215,30.32275963,,,9.3,78.41,70.47,64.95,58.85,59.13,
6429,2021-06-25 21:00:00,65.50251007,63.63271332,67.53520203,63.69348145,64.04970551,30.39610863,,,9.3,78.41,70.9,65.68,59.58,60.02,
6430,2021-06-25 22:00:00,64.75524902,62.8847847,66.79395294,62.93651581,63.31228638,30.45481873,,,9.3,78.41,70.08,64.95,58.85,58.98,
6431,2021-06-25 23:00:00,64.25850677,62.38691711,66.30130005,62.4506073,62.81724167,30.50762367,,,9.3,78.41,69.76,64.43,58.28,58.15,
6432,2021-06-26 00:00:00,64.44123077,62.55882645,66.47939301,62.63946533,62.99281311,30.56522751,,,9.3,78.41,69.93,64.61,58.39,58.2,
6433,2021-06-26 01:00:00,64.41539764,62.53636932,66.45480347,62.60401535,62.97226715,30.61909103,,,9.3,78.41,69.86,64.54,58.21,57.47,
6434,2021-06-26 02:00:00,64.36993408,62.49432373,66.40338898,62.5732193,62.92048264,30.67440033,,,9.3,78.41,69.88,64.43,58.06,56.85,
6435,2021-06-26 03:00:00,64.94821929999999,63.07242584,66.98032379,63.14318466,63.49836349,30.7299366,,,9.3,78.41,70.35,65.1,58.97,59.04,
6436,2021-06-26 04:00:00,64.950737,63.08480072,66.98474121,63.14355469,63.50554276,30.79346848,,,9.3,78.41,70.43,65.15,58.99,58.9,
6437,2021-06-26 05:00:00,64.72602844,62.85121536,66.75950623,62.90102768,63.27642822,30.8469677,,,9.3,78.41,70.13,64.93,58.8,58.74,
6438,2021-06-26 06:00:00,64.61070251,62.73036194,66.64234924,62.78478622,63.16518402,30.90205574,,,9.3,78.41,70.22,64.83,58.6,58.25,
6439,2021-06-26 07:00:00,65.99752808,64.13620758,68.03614807,64.19221497,64.54893494,30.95227814,,,9.3,78.41,71.62,66.24,59.97,59.92,
6440,2021-06-26 08:00:00,66.30020905,64.44078064,68.33763123,64.48841095,64.85382843,31.00721359,,,9.3,78.41,71.56,66.53,60.26,60.12,
6441,2021-06-26 09:00:00,65.66484833,63.80496216,67.69875336,63.84998322,64.20331573,31.06379509,,,9.3,78.41,71.18,65.9,59.66,59.72,
6442,2021-06-26 10:00:00,65.64518738,63.78083038,67.66634369,63.82894516,64.18909454,31.12143517,,,9.3,78.41,71.1,65.88,59.64,59.89,
6443,2021-06-26 11:00:00,65.80667877,63.94426727,67.82962036,64.00154114,64.34738159,31.18415833,,,9.3,78.41,71.3,66.04,59.84,60.27,
6444,2021-06-26 12:00:00,65.73113251,63.86741638,67.75637817,63.91472244,64.2767868,31.26242828,,,9.3,78.41,71.14,65.97,59.72,59.98,
6445,2021-06-26 13:00:00,65.33795929,63.47312927,67.32813263,63.48379135,63.84545898,31.35234642,,,9.3,78.41,70.63,65.53,59.31,59.58,
6446,2021-06-26 14:00:00,64.77542114,62.89967728,66.75763702,62.91917038,63.28076935,31.44487572,,,9.3,78.41,70.28,64.98,58.74,59.15,
6447,2021-06-26 15:00:00,65.51271820000001,63.63076019,67.51490784,63.66988373,64.03579712,31.56327629,,,9.3,78.41,71.06,65.73,59.5,59.78,
6448,2021-06-26 16:00:00,65.71774292,63.81602097,67.72629547,63.88454819,64.25253296,31.74411392,,,9.3,78.41,70.96,65.92,59.66,59.8,
6449,2021-06-26 17:00:00,64.58131409,62.68595886,66.59241486,62.76900864,63.13128662,31.98191643,,,9.3,78.41,70.03,64.78,58.57,58.76,
6450,2021-06-26 18:00:00,64.72528076,62.83335114,66.74823761,62.88874054,63.27838135,32.18208313,,,9.3,78.41,70.25,64.91,58.73,58.92,
6451,2021-06-26 19:00:00,65.33517456,63.44458771,67.36068726,63.51854324,63.88981247,32.24873734,,,9.3,78.41,70.88,65.54,59.39,59.81,
6452,2021-06-26 20:00:00,65.26078796,63.38120651,67.29026794,63.44312286,63.82623291,32.25317383,,,9.3,78.41,70.68,65.44,59.29,59.54,
6453,2021-06-26 21:00:00,64.38230896,62.50918961,66.41671753,62.57316589,62.94716644,32.26461792,,,9.3,78.41,69.91,64.59,58.44,58.64,
6454,2021-06-26 22:00:00,64.78245544,62.92312241,66.81941223,62.97386169,63.34307861,32.26016235,,,9.3,78.41,70.24,65.01,58.89,59.09,
6455,2021-06-26 23:00:00,64.34732819,62.48652649,66.38512421,62.54117203,62.91144179999999,32.24003983,,,9.3,78.41,69.85,64.58,58.42,58.39,
6456,2021-06-27 00:00:00,64.50524902,62.63783646,66.54628754,62.69220734,63.06845093,32.21944809,,,9.3,78.41,70.0,64.75,58.54,58.33,
6457,2021-06-27 01:00:00,64.44966125,62.58198166,66.48712158,62.64580917,63.00788879,32.20711899,,,9.3,78.41,69.94,64.65,58.34,57.67,
6458,2021-06-27 02:00:00,64.38624573,62.52091217,66.42090607,62.58664322,62.95443726,32.20006943,,,9.3,78.41,69.87,64.5,58.17,57.09,
6459,2021-06-27 03:00:00,64.43075562,62.55746460000001,66.47457886,62.63386154,63.00199509,32.20789719,,,9.3,78.41,69.94,64.51,58.11,56.51,
6460,2021-06-27 04:00:00,64.82035828,62.94992828,66.86409760000001,63.01823807,63.3805275,32.21511078,,,9.3,78.41,70.41,65.07,58.88,58.81,
6461,2021-06-27 05:00:00,65.9842453,64.13018036,68.02017975,64.16973877,64.53658295,32.21849442,,,9.3,78.41,71.49,66.24,60.01,59.83,
6462,2021-06-27 06:00:00,65.98625946,64.13455963,68.02479553,64.18453217,64.54235077,32.22560501,,,9.3,78.41,71.42,66.24,60.0,59.95,
6463,2021-06-27 07:00:00,65.74272156,63.89341736,67.78264618,63.9430542,64.30419922,32.22740555,,,9.3,78.41,71.21,66.02,59.72,59.35,
6464,2021-06-27 08:00:00,65.90483093,64.03538513,67.92836761,64.08998108,64.44128418,32.23148346,,,9.3,78.41,71.32,66.16,59.87,59.97,
6465,2021-06-27 09:00:00,66.16607666,64.26248932,68.15524292,64.30685425,64.66560364,32.23817062,,,9.3,78.41,71.61,66.38,60.1,60.2,
6466,2021-06-27 10:00:00,66.16079712,64.26390076,68.15691376,64.31817627,64.67336273,32.25667572,,,9.3,78.41,71.56,66.38,60.11,60.29,
6467,2021-06-27 11:00:00,65.85242462,64.00575256,67.86186218,64.02371216,64.37439728,32.29188156,,,9.3,78.41,71.21,66.07,59.86,59.94,
6468,2021-06-27 12:00:00,65.53114319,63.68305588,67.54174042,63.71575546,64.05839539,32.35686874,,,9.3,78.41,70.93,65.76,59.55,59.66,
6469,2021-06-27 13:00:00,64.72949982,62.86291122,66.74199677,62.89200592,63.26623535,32.46142578,,,9.3,78.41,70.17,64.94,58.78,59.14,
6470,2021-06-27 14:00:00,65.83014679,63.97117233,67.85562134,64.00709534,64.37298584,32.54887009,,,9.3,78.41,71.63,66.1,59.9,60.26,
6471,2021-06-27 15:00:00,67.62973785,65.78612518,69.66663361,65.81414032,66.18252563,32.55609512,,,9.3,78.41,73.01,67.9,61.47,60.93,
6472,2021-06-27 16:00:00,67.24606323,65.3939209,69.27500153,65.44100189,65.80517578,32.56915665,,,9.3,78.41,72.65,67.52,61.11,60.64,
6473,2021-06-27 17:00:00,67.41295624,65.56578064,69.45265198,65.60333252,65.97614288,32.65883636,,,9.3,78.41,72.91,67.7,61.25,60.76,
6474,2021-06-27 18:00:00,67.54541016,65.706604,69.58228302,65.73775482,66.10382843,32.68647766,,,9.3,78.41,72.95,67.84,61.39,60.9,
6475,2021-06-27 19:00:00,67.67744446,65.83758545,69.71933746,65.87753296,66.23348236,32.68883896,,,9.3,78.41,73.15,67.98,61.52,60.96,
6476,2021-06-27 20:00:00,67.69887543,65.85970306,69.74216461,65.89284515,66.24942017,32.68659592,,,9.3,78.41,73.16,68.0,61.54,60.66,
6477,2021-06-27 21:00:00,67.5984726,65.77153015,69.64240265,65.79912567,66.14686584,32.68390656,,,9.3,78.41,72.94,67.9,61.44,60.89,
6478,2021-06-27 22:00:00,67.14797211,65.34300995,69.1901474,65.34226227,65.69755554,32.67806244,,,9.3,78.41,72.51,67.44,61.0,60.2,
6479,2021-06-27 23:00:00,67.28669739,65.4617157,69.33300018,65.48797607,65.83611298,32.66016006,,,9.3,78.41,72.75,67.59,61.15,60.42,
6480,2021-06-28 00:00:00,67.37246704,65.49882507,69.38383484,65.53288269,65.88464355,32.63467026,,,9.3,78.41,72.76,67.65,61.19,60.72,
6481,2021-06-28 01:00:00,67.26931,65.39213562,69.27474976,65.42597961,65.7782135,32.61673737,,,9.3,78.41,72.65,67.55,61.07,60.41,
6482,2021-06-28 02:00:00,67.35765076,65.51065063,69.3843689,65.53812408,65.88618469,32.60509491,,,9.3,78.41,72.65,67.66,61.18,60.23,
6483,2021-06-28 03:00:00,66.99545288,65.1476593,69.02468109,65.18710327,65.52661896,32.59037018,,,9.3,78.41,72.44,67.31,60.84,59.79,
6484,2021-06-28 04:00:00,67.03971863,65.1993103,69.07389069,65.23471832,65.57337952,32.57498169,,,9.3,78.41,72.35,67.36,60.86,60.03,
6485,2021-06-28 05:00:00,66.87332916,65.02058411,68.90630341,65.07495117,65.40723419,32.56525803,,,9.3,78.41,72.32,67.18,60.71,59.94,
6486,2021-06-28 06:00:00,67.10097504,65.25691223,69.13774109,65.29787445,65.63782501,32.56771851,,,9.3,78.41,72.54,67.4,60.94,60.1,
6487,2021-06-28 07:00:00,67.54171753,65.70130157,69.57714081,65.73849487,66.08589172,32.56612778,,,9.3,78.41,72.99,67.86,61.43,60.81,
6488,2021-06-28 08:00:00,67.62641907,65.79969788,69.66491699,65.82516479,66.17206573,32.56503296,,,9.3,78.41,73.08,67.96,61.54,61.32,
6489,2021-06-28 09:00:00,67.15234375,65.31841278,69.14859009,65.34240723,65.66534424,32.56423187,,,9.3,78.41,72.47,67.44,61.1,61.69,
6490,2021-06-28 10:00:00,67.12583923,65.27101898,69.11481476,65.29105377,65.63725281,32.56533051,,,9.3,78.41,72.41,67.43,61.09,61.39,
6491,2021-06-28 11:00:00,66.67757416,64.83092499,68.67131805,64.84272003,65.2383728,32.56777573,,,9.3,78.41,72.22,67.02,60.69,61.47,
6492,2021-06-28 12:00:00,66.98057556,65.12997437,68.99264526,65.15067291,65.60250854,32.57772446,,,9.3,78.41,72.37,67.33,60.95,62.0,
6493,2021-06-28 13:00:00,67.15734863,65.29941559,69.15377045,65.31601715,65.7572937,32.60884094,,,9.3,78.41,72.53,67.49,61.08,62.18,
6494,2021-06-28 14:00:00,66.47884369,64.61215973,68.45946503,64.62623596,65.0534668,32.71903229,,,9.3,78.41,71.86,66.8,60.45,61.48,
6495,2021-06-28 15:00:00,66.34502411,64.46549988,68.3276062,64.48773193,65.04163361,32.85529327,,,9.3,78.41,71.78,66.64,60.33,61.21,
6496,2021-06-28 16:00:00,67.11090851,65.22782135,69.09872437,65.27218628,65.77937317,32.93898773,,,9.3,78.41,72.62,67.38,61.0,61.54,
6497,2021-06-28 17:00:00,67.64340209999999,65.77020264,69.64385223,65.8061142,66.27148438,33.035118100000005,,,9.3,78.41,73.15,67.91,61.49,61.76,
6498,2021-06-28 18:00:00,67.96948242,66.11196136,69.98455048,66.13903046,66.56926727,33.13558578,,,9.3,78.41,73.35,68.24,61.8,61.7,
6499,2021-06-28 19:00:00,67.81797791,65.96549225,69.84191132,66.01150513,66.41324615,33.11637115,,,9.3,78.41,73.14,68.1,61.65,61.38,
6500,2021-06-28 20:00:00,67.923172,66.08358002,69.9521637,66.11461639,66.50907898,33.04996109,,,9.3,78.41,73.29,68.22,61.77,61.81,
6501,2021-06-28 21:00:00,67.94889069,66.10708618,69.98189545,66.13990021,66.52555847,33.02788544,,,9.3,78.41,73.4,68.26,61.79,62.1,
6502,2021-06-28 22:00:00,67.86121368,66.01726532,69.88846588,66.05166626,66.43373108,32.99903488,,,9.3,78.41,73.17,68.19,61.7,61.87,
6503,2021-06-28 23:00:00,67.59622192,65.75885773,69.63435364,65.79614258,66.15763855,32.95351791,,,9.3,78.41,72.95,67.93,61.46,61.38,
6504,2021-06-29 00:00:00,67.79119109999999,65.94952393,69.83027649,65.98925781,66.34968567,32.90592194,,,9.3,78.41,73.16,68.14,61.66,61.35,
6505,2021-06-29 01:00:00,67.49642944,65.65972137,69.53149414,65.69487762,66.05327606,32.86153793,,,9.3,78.41,72.76,67.85,61.41,61.34,
6506,2021-06-29 02:00:00,67.24901581,65.40485382,69.28520203,65.449646,65.81446075,32.81753922,,,9.3,78.41,72.49,67.58,61.12,60.74,
6507,2021-06-29 03:00:00,66.55393982,64.69747925,68.58685303,64.75707245,65.11803436,32.78250122,,,9.3,78.41,71.87,66.9,60.49,60.6,
6508,2021-06-29 04:00:00,66.54662323,64.68638611,68.56181335,64.73506927,65.08518982,32.75639343,,,9.3,78.41,72.02,66.88,60.56,61.19,
6509,2021-06-29 05:00:00,66.97320557,65.08157349,68.96854401,65.14186096,65.47634125,32.73467636,,,9.3,78.41,72.2,67.26,60.93,61.37,
6510,2021-06-29 06:00:00,66.30866241,64.46394348,68.32414246,64.49116516,64.83516693,32.71605682,,,9.3,78.41,71.74,66.62,60.36,60.93,
6511,2021-06-29 07:00:00,67.51725769,65.6878891,69.54840851,65.70649719,66.05805206,32.697258000000005,,,9.3,78.41,72.88,67.82,61.44,61.48,
6512,2021-06-29 08:00:00,66.54901123,64.70450592,68.57807159,64.74602509,65.08792877,32.68416595,,,9.3,78.41,71.9,66.87,60.6,61.48,
6513,2021-06-29 09:00:00,66.7631073,64.9124527,68.78630829,64.98293304,65.31961823,32.66872025,,,9.3,78.41,72.21,67.09,60.74,61.49,
6514,2021-06-29 10:00:00,66.83952332,65.0022583,68.85701752,65.03049469,65.39504242,32.66490173,,,9.3,78.41,72.18,67.14,60.78,61.14,
6515,2021-06-29 11:00:00,66.77478027,64.92469025,68.78914642,64.98551178,65.31497192,60.82023621,,,9.3,78.41,72.18,67.11,61.06,61.3,
6516,2021-06-29 12:00:00,67.07035828,65.22885895,69.07246399,65.26776123,65.58891296,95.97512054,,,9.3,78.41,72.43,67.52,62.21,61.43,
6517,2021-06-29 13:00:00,67.12114716,65.27477264,69.13130188,65.30950165,65.65426636,95.9985733,,,9.3,78.41,72.51,67.57,62.28,61.71,
6518,2021-06-29 14:00:00,66.72373962,64.82618713,68.67125702,64.90261841,65.20741272,95.9129715,,,9.3,78.41,71.88,67.11,61.9,61.53,
6519,2021-06-29 15:00:00,66.81066895,64.93077087,68.79608154,64.97810364,65.31102753,95.80417633,,,9.3,78.41,72.3,67.22,62.12,61.56,
6520,2021-06-29 16:00:00,67.16153717,65.31104279,69.15397644,65.32962799,65.66794586,96.04386902,,,9.3,78.41,72.51,67.58,62.46,61.41,
6521,2021-06-29 17:00:00,66.78773499,64.94883728,68.78683472,64.96166992,65.30639648,95.13375092,,,9.3,78.41,72.07,67.22,62.08,60.92,
6522,2021-06-29 18:00:00,66.79105377,64.94852448,68.79610443,64.96273804,65.31508636,94.01079559,,,9.3,78.41,72.23,67.23,62.07,60.78,
6523,2021-06-29 19:00:00,67.47989655,65.64225769,69.49263763,65.67327881,66.00404358,92.32128906,,,9.3,78.41,72.94,67.92,62.72,61.15,
